OP | REF | HYP
DEL | paul | ****
SUB | bloom | ah
OK | the | the
OK | majority | majority
OK | of | of
OK | people | people
INS | **** | will
SUB | with | watch
SUB | autism | this
OK | it's | it's
OK | a | a
OK | good | good
OK | question | question
SUB | the | a
OK | question | question
OK | is | is
DEL | what | ****
DEL | are | ****
DEL | the | ****
DEL | chances | ****
SUB | that | palm
SUB | somebody | one
SUB | with | chance
SUB | autism | assembly
OK | will | will
SUB | be | boxes
SUB | able | and
SUB | to | we'll
OK | overcome | overcome
SUB | their | they're
SUB | deficiencies | deficiency
SUB | autism | come
SUB | is | all
SUB | a | this
SUB | funny | in
SUB | disorder | the
SUB | in | funny
SUB | that | disorder
SUB | there's | meadows
OK | a | a
OK | lot | lot
OK | of | of
OK | media | media
OK | publication | publication
SUB | and | of
OK | media | media
INS | **** | presence
SUB | presentation | to
SUB | often | mop
SUB | the | and
OK | people | people
OK | who | who
SUB | are | work
SUB | showcased | showcase
OK | in | in
OK | the | the
OK | media | media
OK | tend | tend
OK | to | to
OK | be | be
OK | very | very
OK | exceptional | exceptional
SUB | so | sir
SUB | there's | is
OK | a | a
OK | woman | woman
OK | temple | temple
SUB | grandin | rand
OK | who's | who's
SUB | autistic | artistic
SUB | and | in
SUB | has | as
OK | anybody | anybody
DEL | here | ****
SUB | heard | ever
SUB | of | temple
SUB | temple | grab
SUB | grandin | i'm
OK | she | she
OK | wrote | wrote
OK | some | some
OK | wonderful | wonderful
SUB | books | book
SUB | about | sweaters
SUB | her | very
SUB | experience | incest
SUB | as | not
SUB | an | just
SUB | autistic | a
OK | person | person
OK | but | but
INS | **** | she
SUB | she's | is
OK | very | very
OK | unusual | unusual
OK | so | so
OK | a | a
OK | lot | lot
SUB | depends | that
SUB | to | has
SUB | answer | actually
SUB | your | a
OK | question | question
OK | how | how
OK | one | one
OK | defines | defines
SUB | autism | artist
OK | and | and
OK | whether | whether
OK | one | one
OK | includes | includes
INS | **** | aspirin
SUB | asperger | for
OK | syndrome | syndrome
OK | which | which
OK | is | is
OK | a | a
OK | limited | limited
INS | **** | to
INS | **** | a
OK | a | a
OK | more | more
SUB | mild | miles
OK | syndrome | syndrome
OK | as | as
OK | a | a
DEL | form | ****
DEL | of | ****
SUB | autism | former
SUB | the | boxes
SUB | answer | dancer
OK | is | is
SUB | that | but
OK | the | the
OK | majority | majority
OK | of | of
OK | people | people
DEL | with | ****
SUB | autism | boxes
OK | have | have
OK | severe | severe
OK | problems | problems
OK | and | and
SUB | will | more
SUB | not | mild
OK | and | and
OK | at | at
OK | this | this
OK | stage | stage
OK | with | with
OK | this | this
OK | level | level
DEL | of | ****
OK | therapy | therapy
OK | will | will
OK | not | not
OK | lead | lead
OK | a | a
OK | normal | normal
OK | life | life
DEL | student | ****
DEL | more | ****
DEL | specifically | ****
DEL | what | ****
DEL | i | ****
DEL | meant | ****
DEL | was | ****
DEL | when | ****
DEL | you | ****
DEL | showed | ****
DEL | the | ****
DEL | example | ****
DEL | of | ****
DEL | rain | ****
DEL | man | ****
DEL | ere | ****
DEL | they | ****
DEL | exceptional | ****
DEL | inaudible | ****
DEL | professor | ****
DEL | paul | ****
SUB | bloom | there
OK | right | right
OK | the | the
OK | question | question
OK | is | is
OK | about | about
INS | **** | so
INS | **** | called
SUB | so-called | artistic
SUB | autistic | sub
SUB | savants | wants
OK | so | so
OK | rain | rain
OK | man | man
OK | the | the
OK | character | character
OK | played | played
OK | by | by
OK | dustin | dustin
OK | hoffman | hoffman
OK | had | had
OK | extraordinary | extraordinary
OK | mathematical | mathematical
SUB | abilities | ability
OK | and | and
OK | some | some
OK | people | people
SUB | with | boxes
SUB | autism | them
OK | have | have
OK | extraordinary | extraordinary
OK | artistic | artistic
OK | abilities | abilities
SUB | or | are
OK | mathematical | mathematical
OK | abilities | abilities
OK | or | or
INS | **** | a
OK | musical | musical
OK | abilities | abilities
SUB | and | i'm
OK | these | these
OK | are | are
OK | amazing | amazing
SUB | it's | is
OK | an | an
OK | amazing | amazing
OK | question | question
OK | why | why
SUB | they | the
SUB | have | hat
SUB | it | a
SUB | but | lot
OK | this | this
OK | is | is
OK | a | a
OK | very | very
OK | small | small
OK | minority | minority
OK | this | this
OK | is | is
OK | a | a
OK | very | very
OK | it's | it's
SUB | fascinating | it's
SUB | that | fasten
OK | it | it
OK | happens | happens
OK | at | at
OK | all | all
DEL | that | ****
SUB | you | the
SUB | have | that
OK | severe | severe
OK | damage | damage
DEL | but | ****
OK | compensated | compensated
SUB | with | was
SUB | some | a
OK | powerful | powerful
SUB | skill | still
OK | now | now
DEL | i | ****
DEL | know | ****
SUB | i'm | norm
SUB | answering | i
SUB | your | mentioned
OK | question | question
OK | i | i
OK | think | think
DEL | in | ****
OK | a | a
OK | better | better
OK | way | way
OK | but | but
SUB | it's | is
OK | actually | actually
OK | very | very
OK | rare | rare
OK | most | most
OK | people | people
SUB | with | boxes
SUB | autism | and
OK | do | do
OK | not | not
OK | have | have
SUB | any | an
SUB | exceptional | exception
SUB | abilities | with
SUB | that | ease
OK | go | go
OK | along | along
DEL | with | ****
DEL | it | ****
OK | another | another
OK | question | question
OK | is | is
OK | if | if
OK | you | you
OK | believe | believe
DEL | in | ****
SUB | modules | and
SUB | if | models
OK | there | there
OK | are | are
SUB | modules | models
OK | what | what
OK | are | are
SUB | they | their
OK | and | and
OK | so | so
OK | far | far
SUB | when | one
OK | reviewing | reviewing
OK | the | the
SUB | developmental | develop
SUB | data | mental
SUB | we've | beta
SUB | talked | top
OK | about | about
OK | two | two
OK | of | of
OK | them | them
OK | physics | physics
OK | and | and
OK | people | people
OK | an | an
OK | object | object
OK | module | module
SUB | and | in
SUB | a | the
OK | social | social
SUB | module | macho
OK | but | but
OK | other | other
OK | people | people
OK | have | have
OK | argued | argued
DEL | that | ****
DEL | there | ****
SUB | is | there's
OK | a | a
OK | special | special
OK | module | module
OK | in | in
OK | your | your
OK | brain | brain
OK | for | for
OK | dealing | dealing
OK | with | with
OK | artifacts | artifacts
OK | that | that
OK | is | is
OK | things | things
OK | like | like
OK | tables | tables
OK | and | and
OK | chairs | chairs
OK | and | and
DEL | cars | ****
SUB | and | carson
OK | forks | forks
DEL | some | ****
SUB | people | sunday
SUB | have | love
OK | argued | argued
OK | there's | there's
OK | a | a
DEL | module | ****
SUB | for | model
SUB | sociology | theology
OK | for | for
OK | dealing | dealing
OK | with | with
OK | human | human
OK | groups | groups
DEL | races | ****
SUB | and | racism
OK | classes | classes
OK | and | and
OK | so | so
OK | on | on
OK | some | some
OK | have | have
OK | even | even
OK | argued | argued
OK | that | that
DEL | there | ****
SUB | is | there's
OK | an | an
OK | intuitive | intuitive
OK | biology | biology
SUB | a | common
SUB | common-sense | sense
OK | biological | biological
OK | understanding | understanding
OK | of | of
OK | the | the
OK | world | world
INS | **** | that
INS | **** | separates
SUB | that's | from
SUB | separate | mom
OK | from | from
OK | your | your
OK | understanding | understanding
OK | of | of
OK | people | people
OK | and | and
OK | physics | physics
OK | and | and
OK | in | in
OK | fact | fact
OK | the | the
OK | most | most
OK | dominant | dominant
SUB | proponent | opponent
OK | of | of
OK | the | the
OK | view | view
OK | is | is
SUB | our | a
OK | very | very
OK | own | own
SUB | frank | fry
SUB | keil | caught
SUB | master | up
SUB | of | master
OK | morse | morse
OK | college | college
OK | at | at
OK | yale | yale
DEL | who | ****
SUB | has | was
OK | strongly | strongly
OK | defended | defended
OK | the | the
OK | notion | notion
SUB | of | about
SUB | an | to
SUB | intuitive | it
SUB | biological | a
SUB | module | biological
OK | final | final
OK | question | question
OK | just | just
OK | to | to
OK | raise | raise
OK | i've | i've
OK | talked | talked
OK | in | in
OK | terms | terms
OK | of | of
OK | the | the
SUB | modular | module
SUB | view | repeat
SUB | but | bought
OK | there | there
OK | might | might
OK | also | also
OK | be | be
OK | profound | profound
OK | general | general
OK | differences | differences
OK | between | between
SUB | children | troll
SUB | and | run
SUB | adults | out
OK | not | not
OK | just | just
OK | specific | specific
OK | to | to
OK | how | how
OK | you | you
OK | think | think
OK | about | about
SUB | objects | object
OK | or | or
OK | how | how
OK | you | you
OK | think | think
OK | about | about
OK | people | people
DEL | or | ****
DEL | how | ****
SUB | you | writing
SUB | think | it
SUB | about | with
OK | this | this
DEL | or | ****
DEL | how | ****
DEL | you | ****
DEL | think | ****
DEL | about | ****
SUB | that | writing
SUB | but | a
OK | rather | rather
OK | more | more
SUB | general | gentle
OK | and | and
OK | one | one
SUB | claim | plane
OK | which | which
DEL | we're | ****
SUB | going | meant
SUB | to | a
OK | return | return
OK | to | to
OK | briefly | briefly
SUB | next | that's
OK | class | class
DEL | when | ****
SUB | we | me
OK | talk | talk
OK | about | about
DEL | language | ****
SUB | is | languages
OK | that | that
OK | there's | there's
OK | a | a
OK | very | very
OK | very | very
OK | big | big
OK | difference | difference
SUB | between | it's
SUB | a | wiener
OK | creature | creature
DEL | that | ****
OK | doesn't | doesn't
OK | have | have
INS | **** | a
OK | language | language
OK | and | and
OK | a | a
OK | creature | creature
OK | that | that
OK | does | does
OK | and | and
OK | part | part
SUB | of | in
OK | the | the
OK | claim | claim
OK | is | is
SUB | that | al
OK | learning | learning
OK | a | a
OK | language | language
OK | learning | learning
OK | to | to
OK | speak | speak
INS | **** | weekend
SUB | reconfigures | figures
OK | the | the
OK | human | human
OK | brain | brain
OK | in | in
OK | such | such
OK | a | a
OK | way | way
OK | that | that
OK | is | is
OK | really | really
SUB | exceptional | exception
OK | and | and
INS | **** | as
SUB | that | no
SUB | has | power
SUB | no | of
SUB | parallel | all
OK | in | in
OK | any | any
OK | other | other
OK | species | species
DEL | and | ****
OK | this | this
SUB | is | isn't
SUB | an | the
SUB | interesting | interestingly
SUB | claim | klein
OK | and | and
INS | **** | up
OK | one | one
SUB | we'll | will
OK | talk | talk
OK | about | about
INS | **** | ah
OK | finally | finally
OK | i | i
OK | want | want
OK | to | to
OK | end | end
OK | with | with
OK | an | an
OK | example | example
OK | from | from
OK | stephen | stephen
OK | jay | jay
OK | gould | gould
INS | **** | bomb
OK | suppose | suppose
OK | you | you
SUB | hate | heat
SUB | development | developed
OK | you | you
OK | hate | hate
INS | **** | development
SUB | developmental | of
OK | psychology | psychology
OK | you | you
OK | hate | hate
OK | babies | babies
OK | you | you
SUB | hate | rachel
SUB | children | run
OK | they're | they're
OK | not | not
INS | **** | you
SUB | cute | there
SUB | they're | i
SUB | ugly | believe
OK | you | you
OK | don't | don't
DEL | want | ****
DEL | to | ****
DEL | have | ****
SUB | them | wanna
OK | you | you
OK | don't | don't
SUB | want | wanna
SUB | to | study
SUB | study | him
SUB | them | you're
OK | you're | you're
OK | annoyed | annoyed
OK | that | that
OK | we | we
OK | have | have
DEL | to | ****
DEL | discuss | ****
SUB | them | discussed
OK | fine | fine
OK | but | but
OK | there | there
OK | are | are
OK | reasons | reasons
OK | to | to
SUB | study | steady
OK | development | development
OK | even | even
OK | if | if
DEL | you | ****
SUB | are | you're
OK | not | not
OK | interested | interested
OK | in | in
SUB | children | sure
OK | because | because
OK | sometimes | sometimes
INS | **** | development
SUB | developmental | folks
OK | studies | studies
INS | **** | in
INS | **** | development
SUB | and | obey
SUB | developmental | their
SUB | data | develop
SUB | and | now
SUB | developmental | size
SUB | science | ken
SUB | can | and
SUB | inform | for
OK | questions | questions
OK | about | about
OK | adults | adults
DEL | and | ****
OK | stephen | stephen
DEL | jay | ****
SUB | gould | giggle
SUB | has | as
OK | a | a
OK | very | very
OK | nice | nice
OK | example | example
OK | of | of
OK | this | this
OK | he | he
OK | asked | asked
OK | the | the
OK | question | question
OK | is | is
OK | a | a
OK | zebra | zebra
OK | a | a
OK | black | black
OK | animal | animal
DEL | with | ****
SUB | white | wolf
SUB | stripes | whites
OK | or | or
OK | a | a
OK | white | white
OK | animal | animal
SUB | with | of
SUB | black | blacks
SUB | stripes | whites
OK | now | now
OK | you | you
OK | could | could
OK | look | look
OK | at | at
SUB | adult | halsey
SUB | zebras | burrows
OK | all | all
OK | day | day
OK | long | long
DEL | and | ****
DEL | you're | ****
OK | never | never
SUB | going | been
SUB | to | a
OK | figure | figure
OK | this | this
OK | out | out
OK | but | but
OK | if | if
OK | you | you
DEL | want | ****
SUB | to | wanna
OK | know | know
OK | the | the
OK | answer | answer
SUB | and | but
OK | i | i
SUB | knew | do
OK | it | it
OK | but | but
SUB | i | to
SUB | forget | get
OK | what | what
OK | it | it
OK | is | is
OK | it | it
OK | doesn't | doesn't
OK | matter | matter
DEL | but | ****
SUB | if | would
OK | you | you
OK | wanted | wanted
OK | to | to
OK | know | know
OK | it | it
OK | you | you
OK | could | could
OK | you | you
DEL | would | ****
OK | look | look
OK | at | at
SUB | development | developed
SUB | and | indeed
SUB | you'd | watched
SUB | watch | andrea
SUB | the | logical
SUB | embryological | the
SUB | development | element
OK | of | of
OK | a | a
OK | zebra | zebra
OK | and | and
OK | that's | that's
OK | how | how
OK | you | you
DEL | would | ****
OK | learn | learn
DEL | the | ****
DEL | answer | ****
SUB | to | that's
OK | your | your
OK | question | question
DEL | in | ****
SUB | fact | all
SUB | i'll | and
SUB | end | will
SUB | with | the
SUB | a | nice
SUB | nice | quo
SUB | quote | mom
OK | this | this
OK | is | is
OK | by | by
OK | the | the
OK | famous | famous
INS | **** | biology
SUB | biologist | is
SUB | d'arcy | darcy
OK | thompson | thompson
OK | who | who
OK | wrote | wrote
OK | the | the
OK | book | book
OK | on | on
OK | growth | growth
OK | and | and
OK | form | form
OK | and | and
OK | it's | it's
OK | sort | sort
OK | of | of
INS | **** | out
OK | the | the
OK | model | model
OK | of | of
OK | many | many
SUB | developmental | development
SUB | psychologists | psychologist
OK | and | and
OK | many | many
OK | evolutionary | evolutionary
OK | psychologists | psychologists
DEL | so | ****
SUB | i'll | soul
SUB | end | and
OK | with | with
SUB | this | us
OK | everything | everything
OK | is | is
OK | the | the
OK | way | way
DEL | it | ****
SUB | is | this
SUB | because | was
SUB | it | a
OK | got | got
OK | that | that
OK | way | way
OK | okay | okay
OK | i'll | i'll
OK | see | see
OK | you | you
OK | next | next
OK | week | week
{'WER': 0.419, 'Ins': 373, 'Sub': 1956, 'Del': 665, 'Cor': 4521}
