OP | REF | HYP
OK | of | of
INS | **** | inch
INS | **** | forensic
SUB | intrinsic | acted
SUB | aptitude | too
OK | and | and
SUB | particularly | vertically
OK | of | of
OK | the | the
INS | **** | very
SUB | variability | ability
SUB | of | that
SUB | aptitude | perky
OK | he | he
SUB | argued | argue
SUB | or | our
SUB | suggested | suggestive
SUB | that | the
SUB | the | donna
SUB | under-representation | representation
OK | of | of
OK | women | women
OK | in | in
OK | the | the
OK | sciences | sciences
INS | **** | and
INS | **** | i
INS | **** | think
SUB | in | the
SUB | academia | mia
OK | is | is
OK | because | because
INS | **** | ah
INS | **** | up
INS | **** | and
INS | **** | intrigues
SUB | of | a
SUB | an | gap
SUB | intrinsic | in
SUB | aptitude | two
SUB | difference | different
OK | women | women
OK | are | are
OK | on | on
OK | average | average
INS | **** | west
INS | **** | by
INS | **** | logically
SUB | less | scott
SUB | biologically | free
SUB | predisposed | disclose
OK | to | to
OK | do | do
OK | this | this
OK | sort | sort
OK | of | of
SUB | reasoning | reasons
OK | the | the
INS | **** | very
SUB | variability | ability
OK | point | point
OK | is | is
OK | that | that
OK | he | he
OK | wasn't | wasn't
OK | suggesting | suggesting
OK | that | that
INS | **** | if
SUB | there's | two
OK | just | just
OK | a | a
OK | difference | difference
OK | on | on
OK | average | average
DEL | in | ****
DEL | fact | ****
DEL | he | ****
SUB | agreed | effectively
OK | that | that
OK | the | the
OK | average | average
DEL | skills | ****
SUB | of | kills
OK | men | men
OK | and | and
OK | women | women
OK | are | are
OK | identical | identical
DEL | the | ****
OK | claim | claim
OK | is | is
OK | that | that
SUB | males | male
OK | show | show
OK | more | more
OK | variation | variation
OK | this | this
OK | means | means
DEL | that | ****
SUB | there | of
SUB | are | there's
OK | more | more
OK | male | male
OK | retarded | retarded
OK | people | people
OK | and | and
OK | more | more
OK | males | males
DEL | who | ****
SUB | are | with
SUB | just | this
OK | horribly | horribly
DEL | bad | ****
DEL | at | ****
SUB | this | practice
OK | but | but
OK | it | it
OK | also | also
OK | means | means
DEL | there | ****
SUB | are | or
OK | more | more
SUB | male | mail
OK | geniuses | geniuses
SUB | and | in
SUB | he | the
SUB | suggested | suggestive
OK | that | that
OK | this | this
OK | plays | plays
OK | a | a
OK | role | role
OK | this | this
OK | as | as
OK | you | you
SUB | can | could
OK | imagine | imagine
OK | proved | proved
OK | to | to
OK | be | be
SUB | an | geeks
SUB | extremely | namely
OK | controversial | controversial
SUB | claim | climb
OK | and | and
INS | **** | tom
OK | rather | rather
OK | than | than
DEL | go | ****
SUB | through | ghost
SUB | it | relate
SUB | because | to
SUB | it | that
OK | would | would
OK | take | take
OK | me | me
DEL | a | ****
DEL | class | ****
DEL | to | ****
SUB | treat | up
SUB | the | last
OK | pros | pros
OK | and | and
OK | cons | cons
OK | of | of
SUB | this | his
OK | argument | argument
SUB | responsibly | possibly
OK | i'm | i'm
SUB | going | gonna
SUB | to | work
SUB | refer | for
OK | you | you
OK | to | to
OK | a | a
OK | wonderful | wonderful
INS | **** | the
SUB | debate | bay
OK | between | between
SUB | steve | sleeping
SUB | pinker | there
OK | who | who
OK | was | was
SUB | quoted | quarter
OK | earlier | earlier
OK | and | and
INS | **** | this
SUB | liz | felt
SUB | spelke | a
OK | who's | who's
SUB | one | won
SUB | of | a
SUB | the | big
SUB | big | got
SUB | infant | caught
SUB | cognition | mission
OK | people | people
SUB | and | read
OK | we | we
OK | spoke | spoke
OK | a | a
OK | lot | lot
OK | about | about
OK | her | her
OK | work | work
OK | earlier | earlier
OK | on | on
DEL | in | ****
DEL | the | ****
DEL | course | ****
DEL | and | ****
DEL | they | ****
DEL | have | ****
SUB | a | unable
OK | wonderful | wonderful
OK | debate | debate
DEL | between | ****
DEL | two | ****
DEL | of | ****
SUB | the | smart
SUB | smartest | as
OK | people | people
OK | i | i
OK | know | know
INS | **** | ah
OK | on | on
OK | the | the
OK | edge | edge
INS | **** | get
SUB | which | out
SUB | was | which
SUB | done | withstand
SUB | at | a
SUB | harvard | harbor
SUB | about | of
OK | a | a
OK | year | year
OK | ago | ago
OK | and | and
OK | is | is
OK | on | on
OK | video | video
OK | here | here
DEL | http | ****
DEL | //www | ****
DEL | edge | ****
DEL | org/3rd | ****
DEL | culture/debate05/debate05 | ****
DEL | index | ****
DEL | html | ****
OK | so | so
SUB | if | here
SUB | you're | in
SUB | interested | dress
OK | in | in
OK | sex | sex
OK | differences | differences
OK | and | and
OK | different | different
SUB | theories | views
OK | about | about
OK | the | the
OK | mechanism | mechanism
OK | of | of
OK | sex | sex
INS | **** | offenses
SUB | differences | hi
OK | this | this
OK | is | is
OK | where | where
OK | you | you
OK | should | should
OK | go | go
OK | finally | finally
OK | and | and
OK | a | a
OK | final | final
OK | topic | topic
OK | some | some
OK | of | of
OK | us | us
OK | about | about
INS | **** | ninety
INS | **** | eight
SUB | 98 | percent
OK | and | and
OK | the | the
OK | numbers | numbers
OK | are | are
OK | very | very
OK | difficult | difficult
DEL | to | ****
SUB | pin | and
OK | down | down
OK | maybe | maybe
INS | **** | there's
SUB | it | a
SUB | isn't | ninety
SUB | 98 | percent
OK | maybe | maybe
OK | it's | it's
INS | **** | ninety
SUB | ninety-seven | seven
OK | maybe | maybe
OK | it's | it's
SUB | ninety-nine | nineteen
SUB | let's | the
OK | say | say
INS | **** | ninety
INS | **** | percent
SUB | 98 | tom
OK | of | of
OK | women | women
OK | are | are
OK | sexually | sexually
OK | attracted | attracted
OK | to | to
INS | **** | man
INS | **** | a
INS | **** | boat
SUB | men | ninety
SUB | about | six
SUB | 96 | percent
OK | of | of
OK | men | men
OK | are | are
OK | sexually | sexually
OK | attracted | attracted
OK | to | to
OK | women | women
OK | and | and
OK | the | the
OK | numbers | numbers
OK | vary | vary
OK | and | and
SUB | it's | is
OK | very | very
OK | difficult | difficult
DEL | to | ****
OK | estimate | estimate
SUB | it | a
OK | properly | properly
OK | as | as
OK | you | you
SUB | could | can
OK | imagine | imagine
DEL | there | ****
DEL | are | ****
DEL | all | ****
DEL | sorts | ****
SUB | of | closer
SUB | problems | to
OK | with | with
SUB | this | a
OK | sort | sort
OK | of | of
OK | research | research
SUB | but | what
SUB | there's | are
OK | some | some
OK | proportion | proportion
OK | of | of
DEL | the | ****
OK | population | population
OK | that's | that's
OK | exclusively | exclusively
OK | homosexual | homosexual
OK | some | some
OK | proportion | proportion
OK | of | of
DEL | the | ****
OK | population | population
OK | of | of
DEL | men | ****
DEL | who | ****
SUB | are | man
OK | only | only
OK | attracted | attracted
OK | to | to
OK | other | other
OK | men | men
OK | some | some
OK | proportion | proportion
DEL | of | ****
DEL | the | ****
OK | population | population
SUB | of | the
OK | women | women
DEL | who | ****
SUB | are | we're
OK | only | only
SUB | attracted | attractive
SUB | to | the
OK | other | other
OK | women | women
OK | when | when
OK | people | people
OK | talk | talk
OK | about | about
OK | sexual | sexual
OK | orientation | orientation
SUB | here | there
OK | it's | it's
OK | important | important
OK | to | to
OK | realize | realize
DEL | we | ****
SUB | are | we're
OK | not | not
OK | talking | talking
OK | here | here
OK | about | about
OK | behavior | behavior
SUB | there | ah
SUB | are | there's
OK | all | all
OK | sorts | sorts
OK | of | of
SUB | reasons | reason
OK | why | why
OK | somebody | somebody
OK | might | might
OK | have | have
OK | sex | sex
OK | with | with
OK | somebody | somebody
OK | of | of
OK | the | the
OK | same | same
OK | sex | sex
OK | you | you
OK | know | know
SUB | they | there
OK | might | might
OK | be | be
SUB | bored | more
OK | you | you
SUB | may | made
OK | you | you
OK | know | know
INS | **** | they
INS | **** | are
SUB | be | meant
SUB | experimenting | to
OK | be | be
OK | whatever | whatever
OK | the | the
OK | question | question
OK | is | is
OK | what | what
DEL | do | ****
DEL | you | ****
DEL | want | ****
SUB | to | he
SUB | do | wanted
OK | all | all
SUB | things | cynthia
SUB | being | what
SUB | equal | what
OK | what | what
OK | sort | sort
OK | of | of
SUB | person | course
SUB | if | the
SUB | you | few
SUB | could | good
SUB | be | piece
SUB | sexually | actually
SUB | or | a
OK | romantically | romantically
OK | involved | involved
OK | with | with
OK | any | any
OK | person | person
OK | who | who
DEL | would | ****
SUB | it | wouldn't
SUB | be | they
OK | and | and
OK | most | most
OK | people | people
OK | are | are
OK | heterosexual | heterosexual
OK | there's | there's
OK | a | a
OK | considerable | considerable
OK | amount | amount
SUB | that | of
SUB | varies | barry's
SUB | cross-culturally | crossed
SUB | of | hopefully
OK | people | people
OK | who | who
OK | are | are
INS | **** | bi
SUB | bisexual | sexual
OK | but | but
OK | the | the
OK | real | real
INS | **** | cause
INS | **** | a
INS | **** | liz
INS | **** | who's
SUB | puzzle | up
SUB | is | on
SUB | exclusive | the
SUB | homosexuality | sexuality
OK | so | so
OK | why | why
OK | well | well
OK | nobody | nobody
OK | knows | knows
OK | we | we
OK | know | know
OK | some | some
OK | reasons | reasons
OK | some | some
OK | answers | answers
OK | are | are
OK | probably | probably
OK | not | not
OK | right | right
INS | **** | bomb
OK | it | it
OK | is | is
OK | not | not
OK | the | the
OK | case | case
OK | almost | almost
OK | certainly | certainly
OK | maybe | maybe
DEL | there | ****
SUB | are | there's
OK | some | some
OK | exceptions | exceptions
OK | but | but
DEL | it | ****
OK | is | is
OK | not | not
OK | the | the
OK | case | case
SUB | that | he
SUB | people | will
OK | choose | choose
SUB | their | or
OK | sexual | sexual
OK | orientation | orientation
INS | **** | ah
OK | i'm | i'm
OK | not | not
DEL | going | ****
SUB | to | gonna
OK | do | do
OK | this | this
OK | in | in
OK | this | this
OK | room | room
DEL | but | ****
OK | if | if
SUB | you | i
SUB | asked | ask
OK | people | people
OK | to | to
DEL | raise | ****
DEL | their | ****
SUB | hands | razor
SUB | as | has
SUB | to | that
OK | how | how
OK | many | many
OK | people | people
OK | decided | decided
DEL | who | ****
SUB | to | who'd
OK | become | become
OK | sexually | sexually
OK | attracted | attracted
OK | to | to
OK | very | very
OK | few | few
OK | people | people
OK | would | would
INS | **** | ah
OK | part | part
OK | of | of
SUB | the | a
SUB | issue | shoe
OK | rises | rises
OK | in | in
DEL | the | ****
OK | fact | fact
OK | that | that
OK | people | people
OK | who | who
OK | are | are
OK | gay | gay
OK | are | are
OK | often | often
INS | **** | it's
SUB | extremely | i
SUB | discriminated | mean
SUB | against | we
SUB | and | discriminate
SUB | they | again
SUB | have | annette
OK | no | no
OK | wish | wish
OK | to | to
OK | be | be
DEL | gay | ****
DEL | they | ****
SUB | might | gave
SUB | even | him
SUB | think | a
SUB | it's | vegas
OK | morally | morally
SUB | wrong | all
OK | for | for
OK | them | them
OK | to | to
OK | be | be
OK | that | that
OK | way | way
OK | that | that
OK | makes | makes
OK | it | it
DEL | implausible | ****
SUB | that | impossible
OK | their | their
OK | sexual | sexual
OK | orientation | orientation
OK | is | is
OK | a | a
SUB | conscious | contest
SUB | choice | royce
OK | what | what
OK | about | about
INS | **** | that
OK | experience | experience
OK | after | after
OK | puberty | puberty
OK | so | so
SUB | there | there's
SUB | is | there's
OK | a | a
DEL | view | ****
SUB | that | new
SUB | keeps | attitude
OK | coming | coming
OK | up | up
DEL | over | ****
DEL | and | ****
SUB | over | or
SUB | again | vern
SUB | in | already
SUB | the | gentle
OK | literature | literature
DEL | that | ****
OK | people | people
DEL | who | ****
SUB | are | were
OK | gay | gay
DEL | have | ****
SUB | in | of
OK | some | some
OK | sense | sense
SUB | been | buns
OK | seduced | seduced
OK | by | by
OK | people | people
OK | by | by
OK | other | other
OK | people | people
SUB | or | our
OK | something | something
DEL | happened | ****
SUB | to | happen
SUB | them | afterwards
SUB | afterwards | bomb
OK | this | this
OK | seems | seems
OK | unlikely | unlikely
INS | **** | i
OK | there | there
OK | are | are
INS | **** | ah
OK | in | in
OK | particular | particular
OK | the | the
OK | seeds | seeds
INS | **** | of
OK | of | of
SUB | sexual | sexually
SUB | orientation | occasion
OK | later | later
OK | on | on
OK | in | in
SUB | life | law
SUB | seem | seemed
OK | to | to
OK | show | show
OK | up | up
OK | quite | quite
OK | early | early
OK | in | in
OK | life | life
OK | again | again
OK | the | the
OK | studies | studies
OK | are | are
OK | sort | sort
OK | of | of
DEL | suspect | ****
SUB | but | suspected
SUB | there's | or
OK | some | some
OK | reason | reason
OK | to | to
OK | believe | believe
DEL | that | ****
SUB | people | bull
OK | who | who
OK | are | are
OK | gay | gay
OK | and | and
OK | people | people
OK | who | who
OK | are | are
OK | straight | straight
OK | are | are
OK | different | different
OK | long | long
OK | before | before
OK | they | they
OK | hit | hit
OK | puberty | puberty
OK | with | with
OK | regard | regard
OK | to | to
SUB | their | her
OK | sexual | sexual
OK | and | and
OK | romantic | romantic
OK | fantasies | fantasies
SUB | you | he
OK | would | would
OK | now | now
OK | expect | expect
OK | me | me
OK | to | to
OK | say | say
OK | well | well
OK | being | being
OK | gay | gay
SUB | and | in
OK | being | being
OK | straight | straight
OK | is | is
OK | built | built
SUB | in | dentist
SUB | it's | our
SUB | hard-wired | wire
OK | none | none
OK | of | of
OK | these | these
OK | stories | stories
SUB | seem | seemed
OK | right | right
DEL | it | ****
DEL | seems | ****
DEL | to | ****
DEL | be | ****
DEL | built | ****
SUB | in | this
SUB | and | is
SUB | the | rebuild
SUB | answer | them
SUB | to | imagine
OK | that | that
OK | is | is
OK | sort | sort
OK | of | of
OK | so | so
OK | if | if
OK | you | you
OK | do | do
SUB | the | this
OK | standard | standard
OK | behavioral | behavioral
SUB | genetic | genetics
SUB | tests | acts
OK | and | and
INS | **** | a
SUB | you | new
OK | by | by
OK | now | now
OK | know | know
OK | how | how
OK | to | to
OK | do | do
OK | them | them
SUB | you'd | you
OK | look | look
OK | for | for
INS | **** | different
INS | **** | city
INS | **** | mama's
INS | **** | i
INS | **** | got
SUB | differences | in
SUB | between | dies
SUB | monozygotic | i
SUB | and | got
SUB | dizygotic | a
OK | twins | twins
SUB | you'd | you
SUB | do | did
SUB | the | adoption
SUB | adoption | stop
OK | comparison | comparison
OK | you | you
DEL | know | ****
OK | adopted | adopted
OK | siblings | siblings
SUB | and | a
OK | biological | biological
OK | siblings | siblings
DEL | the | ****
OK | answer | answer
OK | is | is
OK | yes | yes
SUB | you | you'll
OK | find | find
OK | that | that
OK | there | there
OK | is | is
OK | some | some
OK | sort | sort
OK | of | of
SUB | genetic | genetically
SUB | predisposition | disposition
SUB | towards | ford's
OK | homosexuality | homosexuality
SUB | but | i
SUB | it | got
OK | can't | can't
OK | be | be
OK | entirely | entirely
SUB | genetic | jeanette
OK | one | one
OK | reason | reason
OK | why | why
INS | **** | we
INS | **** | can't
SUB | it | they
OK | can't | can't
OK | be | be
OK | entirely | entirely
OK | genetic | genetic
SUB | is | ms
OK | if | if
INS | **** | i
SUB | i'm | am
OK | gay | gay
OK | and | and
OK | i | i
DEL | have | ****
SUB | an | haven't
OK | identical | identical
SUB | twin | to
OK | the | the
DEL | odds | ****
SUB | that | also
OK | my | my
OK | identical | identical
OK | twin | twin
OK | will | will
OK | be | be
OK | gay | gay
OK | it's | it's
OK | about | about
OK | fifty | fifty
OK | percent | percent
OK | those | those
OK | are | are
OK | very | very
OK | high | high
SUB | odds | ox
OK | compared | compared
OK | to | to
OK | the | the
OK | average | average
OK | in | in
OK | the | the
OK | population | population
OK | but | but
DEL | if | ****
OK | it | it
OK | was | was
OK | truly | truly
INS | **** | jeanette
SUB | genetic | hi
SUB | entirely | early
OK | genetic | genetic
OK | what | what
OK | should | should
OK | the | the
OK | number | number
SUB | be | b.
OK | a | a
OK | hundred | hundred
OK | percent | percent
SUB | he's | is
OK | my | my
OK | clone | clone
OK | he | he
OK | should | should
OK | be | be
OK | exactly | exactly
OK | as | as
OK | i | i
OK | am | am
OK | and | and
OK | it's | it's
OK | not | not
OK | so | so
OK | we | we
OK | know | know
OK | then | then
OK | that | that
OK | some | some
OK | sort | sort
OK | of | of
OK | experience | experience
OK | possibly | possibly
OK | prenatal | prenatal
OK | experience | experience
OK | is | is
OK | what | what
OK | explains | explains
DEL | it | ****
OK | why | why
OK | is | is
OK | it | it
OK | so | so
DEL | i | ****
OK | said | said
OK | before | before
DEL | this | ****
SUB | is | does
OK | a | a
OK | huge | huge
INS | **** | piles
SUB | puzzle | up
OK | why | why
OK | is | is
SUB | it | there
OK | such | such
OK | a | a
OK | huge | huge
INS | **** | well
SUB | puzzle | if
SUB | well | schools
SUB | exclusive | of
OK | homosexuality | homosexuality
OK | is | is
OK | an | an
OK | evolutionary | evolutionary
SUB | mystery | mr
OK | again | again
OK | do | do
OK | not | not
OK | think | think
SUB | that | it
SUB | this | is
OK | carries | carries
SUB | any | a
OK | moral | moral
OK | weight | weight
OK | to | to
OK | it | it
INS | **** | ah
OK | what | what
OK | it | it
OK | does | does
OK | mean | mean
OK | though | though
OK | is | is
OK | that | that
OK | it | it
OK | doesn't | doesn't
OK | seem | seem
OK | to | to
OK | follow | follow
OK | as | as
OK | a | a
OK | biological | biological
OK | adaptation | adaptation
DEL | the | ****
SUB | puzzle | hello
OK | is | is
OK | not | not
OK | why | why
OK | is | is
OK | it | it
OK | that | that
OK | some | some
OK | men | men
OK | have | have
OK | sex | sex
OK | with | with
OK | men | men
DEL | that's | ****
DEL | not | ****
SUB | a | as
SUB | big | honored
SUB | puzzle | because
SUB | maybe | i'm
SUB | they | a
SUB | have | at
OK | sex | sex
OK | with | with
OK | men | men
DEL | as | ****
SUB | some | a
SUB | sort | subs
SUB | of | are
OK | recreational | recreational
SUB | things | thing
SUB | or | are
OK | pair | pair
OK | bonding | bonding
OK | or | or
OK | whatever | whatever
OK | that's | that's
OK | not | not
OK | the | the
DEL | puzzle | ****
SUB | the | polls
OK | puzzle | puzzle
OK | is | is
OK | why | why
DEL | are | ****
DEL | there | ****
DEL | some | ****
SUB | men | heather
SUB | who | cement
OK | don't | don't
OK | want | want
OK | to | to
OK | have | have
OK | sex | sex
SUB | with | look
OK | women | women
OK | similarly | similarly
OK | why | why
OK | are | are
SUB | there | the
SUB | some | summit
OK | women | women
OK | who | who
OK | don't | don't
DEL | want | ****
SUB | to | wanna
OK | have | have
OK | sex | sex
OK | with | with
OK | men | men
OK | from | from
OK | an | an
OK | evolutionary | evolutionary
SUB | adaptive | adapted
OK | standpoint | standpoint
OK | you | you
OK | would | would
OK | think | think
OK | that | that
OK | the | the
OK | genes | genes
OK | that | that
OK | give | give
OK | rise | rise
OK | to | to
SUB | such | sector
SUB | a | behavior
SUB | behavior | tom
OK | would | would
OK | be | be
INS | **** | weed
SUB | weeded | it
OK | out | out
OK | because | because
OK | creatures | creatures
OK | with | with
OK | that | that
OK | behavior | behavior
OK | typically | typically
OK | putting | putting
OK | aside | aside
OK | modern | modern
OK | technology | technology
OK | don't | don't
OK | have | have
SUB | offspring | off
OK | and | and
OK | that's | that's
OK | what | what
OK | makes | makes
OK | it | it
OK | such | such
DEL | a | ****
SUB | puzzle | counsel
OK | so | so
SUB | your | you're
OK | reading | reading
OK | response | response
OK | for | for
OK | this | this
OK | week | week
INS | **** | it
OK | is | is
SUB | solve | it's
SUB | that | all
SUB | puzzle | that
SUB | i | parcel
SUB | know | and
OK | i | i
OK | said | said
OK | early | early
OK | on | on
OK | in | in
OK | the | the
OK | course | course
SUB | that | to
OK | reading | reading
OK | responses | responses
DEL | would | ****
OK | be | be
OK | really | really
OK | easy | easy
OK | and | and
DEL | just | ****
SUB | require | is
SUB | you | required
SUB | reciting | recited
OK | back | back
OK | things | things
OK | but | but
OK | that | that
OK | proved | proved
OK | to | to
OK | be | be
OK | too | too
OK | boring | boring
INS | **** | so
OK | so | so
SUB | just | does
OK | solve | solve
OK | this | this
OK | deepest | deepest
DEL | of | ****
DEL | all | ****
SUB | puzzle | the
SUB | the | wall
SUB | thing | puzzles
SUB | in | then
SUB | brackets | rapids
OK | at | at
OK | the | the
OK | end | end
OK | is | is
OK | very | very
OK | important | important
INS | **** | on
OK | your | your
OK | account | account
OK | whatever | whatever
OK | it | it
OK | is | is
OK | should | should
OK | bear | bear
OK | some | some
OK | relationship | relationship
OK | to | to
OK | the | the
SUB | facts | fact
OK | as | as
OK | discussed | discussed
OK | in | in
OK | lectures | lectures
INS | **** | in
SUB | and | weeks
SUB | readings | tom
OK | we | we
OK | have | have
OK | about | about
OK | five | five
OK | more | more
OK | minutes | minutes
OK | any | any
OK | questions | questions
SUB | or | of
SUB | thoughts | ops
OK | yes | yes
DEL | student | ****
DEL | i | ****
DEL | like | ****
DEL | your | ****
DEL | leather | ****
DEL | jacket | ****
DEL | professor | ****
DEL | paul | ****
DEL | bloom | ****
OK | thank | thank
OK | you | you
OK | very | very
OK | much | much
INS | **** | stop
OK | she | she
OK | likes | likes
OK | my | my
OK | leather | leather
OK | jacket | jacket
INS | **** | a
OK | any | any
OK | questions | questions
OK | or | or
OK | thoughts | thoughts
DEL | just | ****
DEL | like | ****
OK | that | that
OK | one | one
SUB | no | now
OK | yes | yes
DEL | student | ****
DEL | my | ****
DEL | question's | ****
DEL | not | ****
DEL | exactly | ****
DEL | like | ****
DEL | that | ****
DEL | one | ****
DEL | but | ****
DEL | in | ****
DEL | other | ****
DEL | animals | ****
DEL | do | ****
DEL | they | ****
DEL | is | ****
SUB | there | as
SUB | similar | a
SUB | data | dupont
OK | on | on
DEL | other | ****
DEL | species | ****
DEL | professor | ****
DEL | paul | ****
SUB | bloom | hold
OK | on | on
DEL | sexual | ****
SUB | preferences | mom
OK | that's | that's
OK | a | a
OK | very | very
OK | good | good
OK | question | question
OK | because | because
OK | certainly | certainly
DEL | your | ****
DEL | answer | ****
SUB | to | around
SUB | the | certain
OK | origin | origin
OK | give | give
OK | me | me
OK | two | two
OK | more | more
OK | minutes | minutes
OK | certainly | certainly
DEL | your | ****
SUB | answer | after
SUB | about | that
OK | the | the
OK | origin | origin
OK | of | of
OK | sexual | sexual
OK | preference | preference
OK | in | in
OK | humans | humans
OK | will | will
OK | be | be
OK | informed | informed
DEL | by | ****
DEL | the | ****
DEL | question | ****
DEL | of | ****
DEL | cross-species | ****
DEL | data | ****
OK | what | what
OK | we | we
OK | do | do
DEL | know | ****
DEL | is | ****
SUB | that | not
SUB | there | wizard
SUB | are | of
OK | many | many
OK | animals | animals
DEL | that | ****
OK | engage | engage
OK | in | in
DEL | homosexual | ****
SUB | behavior | b.
SUB | they | a.
OK | engage | engage
OK | in | in
OK | sex | sex
DEL | with | ****
OK | members | members
OK | of | of
OK | their | their
OK | own | own
OK | sex | sex
OK | what | what
OK | i | i
OK | don't | don't
OK | know | know
OK | is | is
OK | whether | whether
OK | you | you
OK | get | get
INS | **** | eggs
INS | **** | crusoe
INS | **** | i'm
SUB | exclusive | a
SUB | homosexual | sexual
OK | behavior | behavior
OK | so | so
OK | i | i
OK | don't | don't
OK | know | know
OK | what | what
OK | the | the
INS | **** | radius
SUB | rate | the
SUB | is | non
SUB | in | human
SUB | nonhuman | pry
SUB | primates | mates
OK | for | for
OK | instance | instance
DEL | of | ****
DEL | primates | ****
SUB | who | prime
SUB | do | rate
OK | not | not
DEL | want | ****
SUB | to | one
OK | have | have
OK | sex | sex
OK | with | with
OK | members | members
OK | of | of
DEL | the | ****
DEL | opposite | ****
SUB | sex | options
OK | okay | okay
DEL | i'll | ****
OK | see | see
OK | you | you
OK | all | all
OK | wednesday | wednesday
{'Ins': 411, 'Cor': 5040, 'WER': 0.392, 'Del': 658, 'Sub': 1920}
